match_id,t1_form,t1_win_streak,t1_avg_margin,t1_pp_rr_for,t1_pp_rr_against,t1_md_rr_for,t1_md_rr_against,t1_de_rr_for,t1_de_rr_against,t1_boundary_pct_for,t1_boundary_pct_against,t1_dot_pct_for,t1_dot_pct_against,t1_wickets_taken_5,t1_wickets_lost_5,t1_days_since_last,t1_season_match_no,t1_is_home_venue,t2_form,t2_win_streak,t2_avg_margin,t2_pp_rr_for,t2_pp_rr_against,t2_md_rr_for,t2_md_rr_against,t2_de_rr_for,t2_de_rr_against,t2_boundary_pct_for,t2_boundary_pct_against,t2_dot_pct_for,t2_dot_pct_against,t2_wickets_taken_5,t2_wickets_lost_5,t2_days_since_last,t2_season_match_no,t2_is_home_venue,form_diff,streak_diff,pp_for_diff,death_for_diff,margin_diff
1529264,0.4,0,18.0,10.230790606066005,11.44972972972973,9.811325963812353,8.680863646946477,10.374193548387098,11.80344827586207,23.062514900910873,23.53712302750984,28.495008330034814,28.57048341554536,6.6,7.0,2,4,1,1.0,5,26.6,12.500269905533063,9.076941678520626,9.502565236620963,8.97585065374112,9.724848484848485,8.443471504285807,26.49464305941159,19.913396357219387,27.539337672026214,32.795934227459306,8.6,3.8,3,4,0,-0.6,-5,-2.269479299467058,0.6493450635386129,-8.600000000000001
1529265,0.4,1,-0.4,9.433803479592953,9.478320020425283,9.161642036124794,9.590920096852301,9.89797814565203,9.991326086956523,21.716109973313472,22.417962252170803,31.080702538323102,30.765658063857614,6.0,6.4,3,4,1,0.0,0,-46.0,10.474907539118067,11.525250756829703,7.866277056277056,9.54534151381855,8.699620493358633,10.687999999999999,21.0655013607101,25.129608099200684,30.888727805989554,29.707109585711606,6.0,6.8,5,3,0,0.4,1,-1.0411040595251144,1.1983576522933959,45.6
1529266,0.4,0,-11.0,8.780606922712185,7.220408658352355,7.788129099292162,9.042964621585309,9.647179947416323,11.244750550991785,19.25782040275976,20.51290596995793,34.73293214889782,32.00262327515774,4.8,6.6,3,4,0,0.8,1,13.4,10.190659080132765,10.86990188569136,9.901574652728028,9.019754689754688,15.459090909090909,10.524905550712,23.754193800804703,23.331130710359663,22.430669603472523,29.718033081526393,7.2,5.6,3,4,1,-0.4,-1,-1.41005215742058,-5.811910961674586,-24.4
1529267,0.2,0,-14.0,9.804383073702713,10.985964912280702,9.601447011406444,10.17188237109939,9.96793243243243,9.684754901960783,23.04173298765329,25.5859134126627,28.60283749562687,26.916968072050942,4.0,6.2,4,4,1,0.8,3,17.8,10.712127512127513,10.028622999533827,8.558967874231033,8.235745633676668,11.594351254480287,9.415133270237636,22.78038821977737,18.4930843265656,30.90496975971041,26.482675657183023,6.4,5.6,5,3,0,-0.6000000000000001,-3,-0.9077444384247997,-1.6264188220478566,-31.8
1529268,0.0,0,-50.4,9.501934566145092,11.788124156545209,8.148701298701297,9.317207542526685,8.441176470588236,10.682285714285713,20.01107513120191,25.34902802353864,31.055285183038734,28.95553329315171,5.4,7.0,3,4,0,0.4,2,-1.0,9.43859649122807,10.475613670350512,9.578673957621325,7.959757727652464,8.309434820514765,10.628765836735477,21.37651164802327,21.790683558020994,29.0665724172892,34.189484273749585,6.8,5.4,5,4,1,-0.4,-2,0.06333807491702181,0.1317416500734705,-49.4
1529269,0.8,2,17.2,10.399762920815553,10.350082065871542,10.197360093341056,9.207936507936509,18.15,9.283776518453937,25.218635998310603,22.495830421872906,24.39393215824165,30.63070027271444,7.8,4.8,3,5,1,0.6,0,13.2,8.42794777641779,8.866002844950213,9.117521082073974,9.155441634389003,10.288991596638656,8.946910039675695,20.565456119024326,19.894087701715605,32.1429437880596,28.631688345897523,6.0,6.0,7,4,0,0.20000000000000007,2,1.9718151443977625,7.8610084033613425,4.0
1529270,0.4,1,7.4,9.43605376396074,10.736216216216217,9.442360446570971,8.93177273785557,9.871519751595653,11.43944827586207,21.490472916178046,22.823638306455734,30.16127741400428,28.11912372953471,6.6,7.6,5,5,1,0.4,2,-10.6,9.667487690119268,9.543184885290149,8.524215135539999,9.245274163837948,9.01871547284097,10.714088235294117,20.58995612715963,22.391979346187902,31.942240999861554,29.29147002966958,5.4,6.4,4,5,0,0.0,-1,-0.23143392615852854,0.8528042787546823,18.0
1529272,0.8,4,19.8,10.557172557172558,9.726183975143583,8.968058783321942,8.475369458128078,11.52768458781362,9.135133270237635,23.200229613028807,18.237067941516955,29.37643609465055,26.725891222979236,6.4,5.2,3,4,1,0.4,0,-10.0,8.16348980559507,7.082144077982511,7.182956685499057,8.51003532865602,8.55967994741632,13.394750550991784,17.1178661228512,18.753337036475955,37.43549755402863,34.37534716962076,5.0,8.0,4,5,0,0.4,4,2.3936827515774883,2.9680046403973,29.8
1529271,0.8,0,9.2,11.833603238866397,8.57153627311522,9.28827952233525,9.493092033051465,8.220848484848485,9.184647974874043,24.699946607774173,20.879966124661244,29.411535833260167,32.378056320482564,8.2,5.0,6,5,0,0.0,0,-33.4,8.78842105263158,11.660053981106612,8.819610389610391,8.409934815253958,7.8211764705882345,9.423634687892752,19.982565763838345,22.696043415854994,31.313227078232863,29.93788844269495,5.8,7.0,2,5,1,0.8,0,3.0451821862348165,0.39967201426025056,42.599999999999994
1529273,0.2,0,-16.0,9.50194404931247,10.831009957325747,9.841070835857852,10.580973280190298,9.687932432432433,9.618088235294119,22.785716602604648,26.005754805914137,28.846053061423085,25.388434406991077,3.6,6.2,4,5,0,0.6,3,8.0,9.721052631578948,9.042280337017178,9.098673957621326,8.379757727652464,7.922338046321217,9.508765836735474,20.30564967023374,20.727691432036742,29.315118160282328,37.05588000654105,7.8,5.2,3,5,1,-0.39999999999999997,-3,-0.21910858226647711,1.765594386111216,-24.0
1529274,0.6,2,15.4,10.360793888700865,10.323813115441023,9.09933014354067,8.180367585630744,9.087648783853718,7.557095334685599,21.49047291617805,19.890563044042274,30.16127741400428,29.374241722537015,7.4,7.6,3,6,1,0.6,1,13.2,7.973561811505509,8.834423897581793,8.884028259107469,9.167790302669875,10.045149232106635,7.775586510263929,19.05075621386242,18.621074135824134,31.941074122702595,28.745544935044812,6.0,6.2,3,5,0,0.0,1,2.387232077195356,-0.957500448252917,2.200000000000001
1529275,0.6,0,-2.8,11.25693657219973,8.952062588904694,8.761587793011941,9.364520604480036,7.926730837789661,10.177751423149905,22.334042241869803,21.974569299264424,30.426088847813183,29.924722987149227,7.4,6.4,3,6,0,0.4,0,-14.8,8.626078710289235,8.150687529634897,7.236596532242354,9.691226551226553,9.64377085650723,12.870075226316462,18.247856453007298,21.843744213839653,34.75556938715475,31.81772122069047,5.6,7.0,3,6,1,0.19999999999999996,0,2.6308578619104956,-1.7170400187175687,12.0
1529276,0.4,0,-4.6,10.55841792267741,9.508950651055915,8.802786564111427,9.263647369579573,9.129465979940361,10.614088235294117,21.51747492415211,21.611682920730185,28.235774834448023,29.365576394098525,6.8,6.0,5,6,0,0.2,1,-2.2,8.327169274537695,9.815625341941132,9.36821817128105,9.775997203635274,10.799932432432433,7.9475,21.3295931696249,24.06335284512982,28.873605065831402,30.50485597561853,4.8,6.4,3,6,1,0.2,-1,2.231248648139715,-1.6704664524920716,-2.3999999999999995
1529277,0.6,0,-8.8,9.400404858299595,8.750388445125287,8.649801777170198,8.597939545834283,7.019635343618513,10.633210281179922,20.30265610639599,21.79257640241834,32.85949774417695,34.56242360758803,7.4,6.0,4,6,0,0.6,0,5.2,9.729587482219062,10.421337126600287,9.822589323682816,8.886724386724385,13.8375,9.027491757608553,22.22377837301319,21.41968023678565,25.661872905804778,28.76660720026599,7.0,5.6,6,6,1,0.0,0,-0.3291826239194666,-6.817864656381487,-14.0
1529278,0.4,0,-2.2,8.91578947368421,9.434423897581791,9.249908476893314,9.945568080447652,8.802292089249494,8.897177419354838,20.205155392225997,20.970306591964484,30.289584906680695,25.088746689430778,4.4,7.2,4,6,1,1.0,5,31.8,10.860159754896596,9.967720248258804,10.342604237867397,8.558128078817735,11.229737373737374,9.201042361146724,25.49600971368696,19.073300621734255,27.467802722602546,27.424176030401565,5.6,5.2,6,5,0,-0.6,-5,-1.944370281212386,-2.427445284487879,-34.0
1529279,0.6,1,4.0,10.487705802968959,8.18904694167852,8.220343773873186,8.505190460939366,8.188549019607843,9.776393188854488,20.90868590278503,19.62943655590159,31.507609227908212,32.83794022951291,7.8,6.4,3,7,1,0.6,3,11.8,9.89196797776969,9.966971010177865,9.73090909090909,8.37999164578112,9.191057874762809,8.657095334685598,21.530443846410606,19.317766996489393,29.262537103926757,29.5147388662764,7.2,6.4,4,7,0,0.0,-2,0.5957378251992687,-1.0025088551549661,-7.800000000000001
1529280,0.6,1,21.0,10.994571768831255,8.332432432432434,8.610668337510441,8.62079022672243,9.045642450528598,8.838088235294117,22.086415763846766,18.127089083195166,28.687826361165577,33.27734109998088,7.8,6.2,3,7,1,0.6,0,-12.6,9.480632454316664,8.5606448553817,8.458892686261107,9.103578643578643,7.355119214586256,10.565028462998104,19.692900008835014,22.486241197927562,30.959419065970813,33.60278714674868,7.2,5.0,2,7,0,0.0,1,1.513939314514591,1.6905232359423428,33.6
1529282,0.2,0,-14.2,9.782456140350877,11.418979882137776,9.776224266366997,10.056877787689562,9.889350912778905,10.185677419354837,22.394549859510512,23.932416166977283,26.005562887309214,22.60538775445894,4.0,6.8,2,7,1,0.6,1,1.6,9.962920815552394,9.838406827880513,10.058303609397104,9.03116883116883,11.95,9.40168530599565,22.246025314058794,20.606672106704348,27.330393484225244,26.977989314087132,5.6,6.0,3,7,0,-0.39999999999999997,-1,-0.18046467520151666,-2.060649087221094,-15.799999999999999
1529283,1.0,6,34.8,12.390661685398527,10.529123757030732,10.672095763291125,9.519782214156079,12.250181818181819,10.745398481973435,28.483871525078182,22.939382247027275,23.36882980010021,24.314240344881334,4.8,4.6,3,6,1,0.4,0,-6.4,10.142044352044351,8.899188148353746,8.301885356023286,8.36587157549045,8.291774826059456,10.412756825218125,20.23408272818186,21.073881000346034,34.32506954536852,33.17127356284625,7.0,7.0,3,8,0,0.6,6,2.2486173333541757,3.958406992122363,41.199999999999996
1529284,0.2,0,-16.8,7.913229018492177,10.605625341941131,9.102893495956376,9.383516000627756,9.592432432432433,8.5625,19.791235891229668,24.482324084067876,31.833756868487946,29.477477657034456,5.2,7.2,6,7,1,0.8,4,21.8,11.783332513036665,10.665169208376062,9.807846889952154,9.258918848846253,9.80161505951354,8.456872865275141,24.607679618768326,21.33457371917847,27.461724095796676,30.2803784554454,7.4,5.6,4,8,0,-0.6000000000000001,-4,-3.8701034945444883,-0.20918262708110724,-38.6
1529285,0.8,2,16.6,10.151209103840683,7.0266951161688,13.124970276063769,8.537935748462065,11.225,8.268351972662318,24.009627565465927,17.08151764951106,28.956409744387848,33.901202023707604,6.8,4.6,3,8,0,0.6,1,-4.8,9.166597366597367,7.504504504504505,8.27956937799043,8.842300448089922,8.338345021037869,10.454868035190616,19.011294033111394,21.452015007451372,31.332901792394722,37.98026730547885,7.0,4.6,4,8,1,0.20000000000000007,1,0.9846117372433163,2.886654978962131,21.400000000000002
